Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
HY,HTEC North Vancouver Station,2501 Westview Dr,,North Vancouver,BC,V7N 3W9,,604-985-8249,E,,Public - Credit card at all times,24 hours daily; contact station for payment accepted,A Debit M V,,,,,,,,,,200-9,49.332648,-123.088564,2022-08-09,152402,2023-04-10 20:30:18 UTC,P,,,2020-05-21,,,,,,CA,,Accessible 24 heures par jour; contacter la station pour le paiement accepté,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,Esso Harnois Groupe Pétrolier - Hydrogenics,5105 boul. Wilfrid-Hamel,,Ville de Québec,QC,G2E 2G8,,418-877-4371,E,,Public - Credit card at all times,5am-11pm daily; Also accepts Energy Harnois card,A CREDIT Debit M V,,,,,,,,,,200-8,46.802791,-71.331115,2022-11-09,153940,2023-04-10 20:30:18 UTC,P,,,2018-06-15,,,,,,CA,,5:00-23:00 tous les jours; Accepte aussi carte Harnois Energie,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,South Coast Air Quality Management District - Diamond Bar,21865 Copley Dr,Off Hwy 60; take the Grand Ave Exit and turn right onto Golden Spring Drive; or take the Brea Canyon Exit and turn left onto Golden Spring Drive.  Head toward the SCQMD and turn onto Copley Drive at the stop light.  Turn at the first entrance on the right.  If gate is closed press button to open; security staff present 24-hours daily.,Diamond Bar,CA,91765,,800-224-2724,E,,Public - Credit card at all times,24 hours daily; gate is open from 7am-6pm T-F; customers can fuel after the gate has closed by pushing the call button to open the gate,A D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.001326,-117.830482,2023-02-13,153941,2023-02-14 15:54:11 UTC,SG,,,2015-03-25,http://m.cafcp.org/content/diamond-bar,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,OFFICE_BLDG,,,,,,,,,,"[""350"", ""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,HTEC Victoria,4001 Quadra St,,Victoria,BC,V8X 1K1,,604-723-9547,E,,Public - Credit card at all times,24 hours daily,Debit M V,,,,,,,,,,200-9,48.470444,-123.36428,2022-08-09,156661,2023-04-10 20:30:18 UTC,P,,,2021-03-15,,,,,,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Concord,605 Contra Costa Blvd,,Concord,CA,94523,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.975021,-122.064137,2022-08-10,166214,2023-02-14 15:54:11 UTC,P,,,2021-05-28,http://cafcp.org/content/concord,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""350"", ""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Placentia,313 W Orangethorpe Ave,,Placentia,CA,92870,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.862046,-117.876163,2022-08-10,168371,2023-02-14 15:54:11 UTC,P,,,2021-05-07,http://cafcp.org/content/plancentia,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Aliso Viejo,26813 La Paz Rd,,Aliso Viejo,CA,92656,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.573259,-117.707583,2022-08-10,168372,2023-02-14 15:54:11 UTC,P,,,2021-06-22,http://cafcp.org/content/aliso-viejo,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Baldwin Park,14477 Merced Ave,,Baldwin Park,CA,91706,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.072303,-117.960354,2023-02-13,168373,2023-02-14 15:54:11 UTC,P,,,2022-02-07,http://cafcp.org/content/baldwin-park,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Orange,615 S Tustin St,,Orange,CA,92866,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.778341,-117.835349,2023-02-13,168375,2023-02-14 15:54:11 UTC,P,,,2022-05-16,https://m.h2fcp.org/content/orange-0,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Costa Mesa,2995 Bristol St,,Costa Mesa,CA,92626,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.679721,-117.886157,2023-02-13,168376,2023-02-14 15:54:11 UTC,P,,,2022-05-15,https://m.h2fcp.org/content/costa-mesa-bristol-st,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,Iwatani - Hawaiian Gardens,11807 E Carson St,,Hawaiian Gardens,CA,90716,,866-384-4829,E,,Public - Credit card at all times,24 hrs daily,D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.831808,-118.081443,2023-01-10,168402,2023-02-14 15:54:11 UTC,P,,,2022-12-23,https://m.h2fcp.org/content/hawaiian-gardens,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,Shell - Sacramento,5551 Martin Luther King Jr. Blvd,,Sacramento,CA,95820,,888-380-5259,E,,Public - Credit card at all times,24 hrs daily,A D M V,,,,,,,,,,200-9,38.525314,-121.464225,2023-01-10,186370,2023-02-14 15:54:11 UTC,P,,,2022-05-22,https://h2fcp.org/content/sacramento,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,Iwatani - Seal Beach,13980 Seal Beach Blvd,,Seal Beach,CA,90740,,866-384-4829,E,,Public - Credit card at all times,24 hours daily,D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.759904,-118.078129,2023-01-10,193418,2023-02-14 15:54:11 UTC,P,,,2022-07-01,http://cafcp.org/content/seal-beach,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Anaheim,3731 E La Palma,,Anaheim,CA,92806,,844-878-9376,E,,Public,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.855862,-117.837744,2022-08-10,224713,2023-02-14 15:54:11 UTC,P,,,2016-11-01,,,,,,US,,,,Public,true,public,,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - LAX,10400 Aviation Blvd,,Los Angeles,CA,90045,,844-878-9376,E,,Public - Credit card at all times,24 hours daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,33.941383,-118.377866,2022-08-10,224714,2023-02-14 15:54:11 UTC,P,,,2018-12-01,,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""350"", ""700""]","[""J2601""]",,,,,,false,,,,,,,
HY,True Zero - Palo Alto,3601 El Camino Real,,Palo Alto,CA,94306,,844-878-9376,E,,Public - Credit card at all times,8am to 8pm daily,A Comdata D M V Voyager Wright_Exp,,,,,,,,,,200-9,37.418914,-122.133104,2022-08-10,224715,2023-02-14 15:54:11 UTC,P,,,2018-12-01,,,,,,US,,,,Public - Carte de crédit en tout temps,true,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,,,,"[""700""]","[""J2601""]",,,,,,false,,,,,,,
