Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
ELEC,Carrefour Sante Globale - Tesla Supercharger,2381 Rue Principale Ouest,,Magog,QC,J1X 0J4,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-8,45.281273,-72.185744,2022-10-03,122250,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Carrefour Laval - Tesla Supercharger,3035 Boulevard le Carrefour,,Laval,QC,H7T 1C8,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,20,,Tesla,https://www.tesla.com/supercharger,200-8,45.570344,-73.747582,2022-10-03,122251,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Fairview Pointe-Claire - Tesla Supercharger,6801 Trans-Canada Highway,,Pointe-Claire,QC,H9R 5J2,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,20,,Tesla,https://www.tesla.com/supercharger,GPS,45.464201,-73.8281,2022-10-03,122252,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Lime Ridge - Tesla Supercharger,999 Upper Wentworth Street,,Hamilton,ON,L9A 4X5,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,20,,Tesla,https://www.tesla.com/supercharger,200-8,43.216698,-79.86401,2022-10-03,122253,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Markville Shopping Centre - Tesla Supercharger,5000 Highway 7,,Markham,ON,L3R 4M9,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,20,,Tesla,https://www.tesla.com/supercharger,200-9,43.867494,-79.285718,2022-10-03,122254,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Rideau Centre - Tesla Supercharger,50 Rideau Suite #300,,Ottawa,ON,K1N 9J7,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,45.426387,-75.690794,2022-10-03,122255,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Sherway Gardens - Tesla Supercharger,25 The West Mall,,Etobicoke,ON,M9C 1B8,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,20,,Tesla,https://www.tesla.com/supercharger,200-8,43.613938,-79.55414,2022-10-03,122256,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Toronto Eaton Centre - Tesla Supercharger,220 Yonge Street,,Toronto,ON,M5B 2H1,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,43.655596,-79.382963,2022-10-03,122257,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,CF Waterfront Centre - Tesla Supercharger,200 Burrard Street,,Vancouver,BC,V6C 3L6,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,49.287778,-123.115489,2022-10-03,122258,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Cisco Travel Plaza - Tesla Supercharger,16851 IH 20,,Cisco,TX,76437,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,32.374263,-99.007197,2022-10-03,122259,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Cobblestone Plaza - Tesla Supercharger,14804-14954 Pines Boulevard,,Pembroke Pines,FL,33027,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,16,,Tesla,https://www.tesla.com/supercharger,200-8,26.007326,-80.348783,2022-10-03,122260,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Cosimo's on Union - Tesla Supercharger,1217 NY-300,,Newburgh,NY,12550,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,6,,Tesla,https://www.tesla.com/supercharger,200-9,41.499616,-74.071324,2022-10-03,122261,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Cousins' Country Inn - Tesla Supercharger,2114 West 6th Street,,The Dalles,OR,97058,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,5,,Tesla,https://www.tesla.com/supercharger,200-9,45.611941,-121.208249,2022-10-03,122262,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Crosslron Mills - Tesla Supercharger,261055 Crossiron Blvd,,Rocky View,AB,T4A OG3,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,51.204042,-113.989658,2022-10-03,122263,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Festival Foods - Tesla Supercharger,2415 Westowne Avenue,,Oshkosh,WI,54904,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,6,,Tesla,https://www.tesla.com/supercharger,200-8,44.028778,-88.592528,2022-10-03,122264,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Fort Drum Service Plaza - Tesla Supercharger,184 Florida's Turnpike,,Okeechobee,FL,34972,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,27.60089,-80.82286,2022-10-03,122265,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Fred Meyer - Tesla Supercharger,18805 US-2,,Monroe,WA,98272,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,12,,Tesla,https://www.tesla.com/supercharger,200-9,47.862572,-121.976585,2022-10-03,122266,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Guildford Town Centre - Tesla Supercharger,10355 152 Street,,Surrey,BC,V3R 7C1,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,20,,Tesla,https://www.tesla.com/supercharger,200-9,49.192336,-122.806141,2022-10-03,122267,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,HÃ´tel Universel - Tesla Supercharger,311 Boulevard de l'HÃ´tel de Ville,,RiviÃ¨re-du-Loup,QC,G5R 5S4,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,47.82017,-69.558776,2022-10-03,122268,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,HOTEL,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Halte 174 - Tesla Supercharger,14 Rue Sainte Anne,,Yamachiche,QC,G0X 3L0,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,200-8,46.26221,-72.876971,2022-10-03,122269,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Hard Rock Hotel & Casino - Tesla Supercharger,50 US-50,,Stateline,NV,89449,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,14,,Tesla,https://www.tesla.com/supercharger,200-8,38.963432,-119.940516,2022-10-03,122270,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,High Valley Center - Tesla Supercharger,6250 US Highway 285,,Poncha Springs,CO,81242,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,38.511445,-106.076212,2022-10-03,122271,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Holiday Inn Express - Plymouth - Tesla Supercharger,840 U.S. 64,,Plymouth,NC,27962,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-8,35.850587,-76.756116,2022-10-03,122272,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Holiday Inn Express & Suites Kingsville - Tesla Supercharger,2400 South US Hwy 77,,Kingsville,TX,78363,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,27.493808,-97.844399,2022-10-03,122273,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Hope Hotel - Tesla Supercharger,830-840 Fraser Ave,,Hope,BC,V0X 1L0,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,200-9,49.378355,-121.442633,2022-10-03,122274,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Hotel Indigo Los Angeles Downtown - Tesla Supercharger,899 South Francisco Street,,Los Angeles,CA,90015,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,34.04753,-118.264429,2022-10-03,122275,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Irving Oil - Tesla Supercharger,170 Aulac Road,,Aulac,NB,E4L 2X2,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,45.871365,-64.280266,2022-10-03,122276,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Irving Oil - Tesla Supercharger,382 Rue Saint Jean,,Saint Leonard,NB,E7E 2B6,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,47.168758,-67.918038,2022-10-03,122277,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Irving Oil - Tesla Supercharger,415 Nevers Road,,Waasis,NB,E3B 9E1,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,45.851693,-66.560627,2022-10-03,122278,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Jackson Whole Grocer & Cafe - Tesla Supercharger,1155 US-89,,Jackson,WY,83001,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,43.463995,-110.794875,2022-10-03,122279,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Kamloops Visitor Center - Tesla Supercharger,1290 Trans-Canada Hwy,,Kamloops,BC,V2C 6R3,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,6,,Tesla,https://www.tesla.com/supercharger,200-8,50.655257,-120.368307,2022-10-03,122280,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Kennebunk Service Plaza Northbound - Tesla Supercharger,25.5 Mile Maine Turnpike,,Kennebunk,ME,04043,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,43.4095,-70.558523,2022-10-03,122281,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Kennebunk Service Plaza Southbound - Tesla Supercharger,25.5 Mile Maine Turnpike,,Kennebunk,ME,04043,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,43.41103,-70.56076,2022-10-03,122282,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Kum & Go - Tesla Supercharger,600 MN-4,,Sherburn,MN,56171,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,43.661514,-94.732824,2022-10-03,122283,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,La Ferme - Tesla Supercharger,50 Rue de la Ferme,,Baie-Saint-Paul,QC,G3ZOG2,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,12,,Tesla,https://www.tesla.com/supercharger,200-9,47.435862,-70.506317,2022-10-03,122284,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Lenox Square - Tesla Supercharger,3393 Peachtree Road Northeast,,Atlanta,GA,30326,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,16,,Tesla,https://www.tesla.com/supercharger,GPS,33.846487,-84.360172,2022-10-03,122285,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Madrid 2.0 - Tesla Supercharger,180 Rang du Moulin Rouge,,Saint-LÃ©onard-d'Aston,QC,J0C 1M0,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,46.05841,-72.313145,2022-10-03,122286,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Mapleview Centre - Tesla Supercharger,900 Maple Avenue,,Burlington,ON,L7S 2J8,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,16,,Tesla,https://www.tesla.com/supercharger,200-9,43.326276,-79.822231,2022-10-03,122287,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Meadowvale - Tesla Supercharger,3155 Argentia Road,,Mississauga,ON,L5N 8E1,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,16,,Tesla,https://www.tesla.com/supercharger,200-8,43.598406,-79.786219,2022-10-03,122288,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,Meijer - Tesla Supercharger,1676 Westpark Drive,,Bowling Green,KY,42104,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,36.955196,-86.438854,2022-10-03,122289,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Meijer - Tesla Supercharger,2988 Walker Avenue,,Walker,MI,49544,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,4,,Tesla,https://www.tesla.com/supercharger,200-9,43.018222,-85.723981,2022-10-03,122290,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Meijer - Tesla Supercharger,3900 W US Hwy 10,,Ludington,MI,49431,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,43.957103,-86.376093,2022-10-03,122291,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Meijer - Tesla Supercharger,3955 US Highway 31 South,,Traverse City,MI,49684,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,44.744688,-85.64404,2022-10-03,122292,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Mesa Mall - Tesla Supercharger,2424 U.S-6,,Grand Junction,CO,81505,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,6,,Tesla,https://www.tesla.com/supercharger,200-8,39.090758,-108.604325,2022-10-03,122293,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,Metro Casselman - Tesla Supercharger,21 Richer Close,,Casselman,ON,K0A 1M0,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,12,,Tesla,https://www.tesla.com/supercharger,200-8,45.30471,-75.081805,2022-10-03,122294,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,,,,,,,,
ELEC,New Earth Market - Tesla Supercharger,1475 Tharp Road,,Yuba City,CA,95993,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,39.147922,-121.647839,2022-10-03,122295,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
ELEC,NEWCITY - Tesla Supercharger,1457 North Halstead Ave,,Chicago,IL,60610,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,GPS,41.908065,-87.646836,2022-10-03,122296,2022-12-01 17:40:26 UTC,P,,,2019-03-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,
